55.44398	71.916416
55.519079	71.881213
55.551934	71.747444
55.58479	71.655917
55.664582	71.547963
55.716213	71.491639
55.871104	71.421233
56.025995	71.301545
56.082319	71.252261
56.105787	71.181856
56.32639	71.078596
56.523524	70.994109
56.720658	70.933092
56.866162	70.909623
57.039828	70.841565
57.175944	70.80871
57.340223	70.766466
57.43879	70.773507
57.635924	70.712489
57.518582	70.696061
57.518582	70.639737
57.405934	70.620963
57.340223	70.609229
57.175944	70.62331
56.964729	70.632697
56.866162	70.599841
56.974116	70.588107
57.161863	70.581067
57.283899	70.562292
57.143089	70.550558
57.110233	70.510661
57.110233	70.49658
56.955342	70.53413
56.800451	70.590454
56.701884	70.635044
56.598623	70.656165
56.654947	70.728917
56.4672	70.696061
56.302922	70.696061
56.213742	70.660859
56.246598	70.620963
56.359246	70.606882
56.448425	70.62331
56.481281	70.562292
56.32639	70.566985
56.227823	70.550558
56.040076	70.606882
55.936815	70.602188
55.993139	70.555251
55.90396	70.583413
55.786618	70.660859
55.730294	70.656165
55.631727	70.656165
55.476836	70.689021
55.420512	70.62331
55.345413	70.642084
55.298476	70.616269
55.289089	70.550558
55.176441	70.550558
54.979307	70.606882
54.79156	70.667899
54.725848	70.71953
54.937064	70.71953
54.922983	70.747692
54.627281	70.759426
54.528714	70.740651
54.397291	70.728917
54.284643	70.72657
54.218932	70.712489
54.087509	70.72657
53.998329	70.785241
53.923231	70.754732
53.787114	70.775854
53.754259	70.806363
53.744871	70.855646
53.76834	70.921358
53.754259	70.961254
53.67916	71.003497
53.744871	71.024618
53.956086	70.984722
53.998329	71.010537
53.932618	71.064515
54.087509	71.038699
54.308112	71.050434
54.326886	71.071555
54.106284	71.09033
54.195464	71.120839
54.073428	71.146654
53.932618	71.160735
53.843438	71.149001
53.735484	71.163082
53.566512	71.217059
53.566512	71.263996
53.632223	71.256955
53.655692	71.313279
53.754259	71.343788
53.988942	71.449395
53.899762	71.440008
53.744871	71.397765
53.566512	71.301545
53.458557	71.263996
53.458557	71.350828
53.411621	71.400112
53.425702	71.46817
53.458557	71.519801
53.303666	71.477558
53.270811	71.456436
53.237955	71.447049
53.106532	71.482251
53.040821	71.425927
52.918785	71.449395
52.853074	71.418887
52.79675	71.493985
52.79675	71.578471
52.651246	71.620714
52.552679	71.562044
52.496355	71.529188
52.47758	71.46113
52.430644	71.491639
52.388401	71.547963
52.299221	71.515107
52.275752	71.456436
52.05515	71.456436
51.947196	71.46113
51.881484	71.491639
51.759449	71.498679
51.660882	71.550309
51.613945	71.606633
51.529459	71.674692
51.496603	71.759178
51.482522	71.841317
51.515378	71.904682
51.529459	71.97978
51.59517	72.031411
51.768836	72.083041
51.858016	72.099469
51.970664	72.054879
52.078618	72.092428
52.242897	72.099469
52.233509	72.045492
52.332077	72.014983
52.397788	72.061919
52.430644	72.12059
52.510436	72.132325
52.519823	72.20977
52.519823	72.25436
52.641859	72.256707
52.651246	72.29895
52.599616	72.355274
52.651246	72.355274
52.740426	72.362314
52.740426	72.435066
52.820218	72.4468
52.895317	72.500778
53.003271	72.533633
53.040821	72.566489
52.838993	72.517205
52.763894	72.554755
52.820218	72.589957
52.862461	72.622813
52.698183	72.613426
52.562066	72.641588
52.411869	72.695565
52.430644	72.728421
52.47758	72.780051
52.609003	72.822294
52.782669	72.857497
53.003271	72.885659
53.139388	72.864537
53.35999	72.909127
53.191018	72.909127
53.106532	72.944329
53.172244	72.974838
53.294279	72.984226
53.247342	73.019428
53.148775	73.04759
53.125307	73.09218
53.223874	73.129729
53.458557	73.207175
53.669773	73.235337
53.744871	73.261152
NA	
53.669773	73.763375
53.669773	73.78919
53.754259	73.765722
53.974861	73.78215
54.096897	73.831433
54.2424	73.883064
54.481778	73.915919
54.758704	73.934694
54.669524	73.962856
54.768091	74.047342
54.946451	74.080198
55.068486	74.122441
55.279701	74.087238
55.53316	74.073157
55.786618	74.02622
56.105787	74.002752
55.927428	74.073157
55.683357	74.122441
55.378269	74.171724
55.077874	74.209274
55.223377	74.195193
55.551934	74.209274
55.631727	74.260904
55.3548	74.305494
55.190522	74.331309
55.223377	74.364165
55.509691	74.378246
55.852329	74.378246
56.00722	74.399367
55.871104	74.44161
55.664582	74.455691
55.551934	74.493241
55.462755	74.544871
55.453367	74.605889
55.509691	74.622317
55.608258	74.587114
55.772537	74.622317
56.016608	74.648132
56.180886	74.631704
56.41557	74.624663
56.64556	74.66456
56.434344	74.652825
56.312309	74.6716
56.204355	74.732618
56.00722	74.746699
55.852329	74.730271
55.641114	74.727924
55.58479	74.76782
55.598871	74.772514
55.730294	74.807717
55.852329	74.880468
55.90396	74.925058
55.805393	74.922711
55.796005	74.94618
55.716213	74.986076
55.551934	74.922711
55.542547	74.99077
55.429899	75.016585
55.551934	75.068215
55.500304	75.091684
55.598871	75.145661
55.730294	75.13862
55.918041	75.140967
55.927428	75.065868
56.072932	75.0424
56.270066	75.077603
56.4672	75.098724
56.636172	75.169129
56.701884	75.248922
56.866162	75.263003
57.021053	75.291165
57.152476	75.281777
57.26043	75.284124
57.34961	75.277084
57.481033	75.265349
57.626537	75.305246
57.847139	75.363916
57.870607	75.417894
57.790815	75.467177
57.856526	75.488299
57.870607	75.483605
57.978562	75.500033
57.936319	75.55401
58.213245	75.617375
58.288344	75.607987
58.396299	75.603294
58.452623	75.617375
58.565271	75.629109
58.499559	75.657271
58.541802	75.690127
58.574658	75.751144
58.640369	75.79104
58.724855	75.814509
58.804648	75.83563
58.860972	75.859099
58.945458	75.877873
59.053412	75.887261
59.147286	75.913076
59.212997	75.948278
59.236465	75.999909
NA	
60.076632	74.659866
59.874805	74.645785
59.710526	74.695068
59.447681	74.720884
59.489924	74.688028
59.710526	74.617623
59.823174	74.549565
59.888886	74.509669
59.85603	74.509669
59.67767	74.544871
59.4336	74.605889
59.212997	74.636398
59.039331	74.617623
59.058106	74.596501
59.039331	74.568339
59.128511	74.502628
59.212997	74.481506
59.015863	74.514362
58.983007	74.4862
59.081574	74.432223
59.090962	74.411101
59.058106	74.399367
59.02525	74.382939
59.015863	74.378246
58.97362	74.373552
58.860972	74.373552
58.785873	74.422836
58.565271	74.469772
58.255488	74.533137
58.222633	74.4862
58.466704	74.420489
58.598126	74.352431
58.687306	74.298453
58.738936	74.260904
58.753017	74.206927
58.663838	74.21162
58.616901	74.176418
58.598126	74.129481
58.485478	74.167031
58.443235	74.164684
58.452623	74.103666
58.499559	74.082545
58.419767	74.059076
58.255488	74.103666
58.213245	74.047342
58.246101	74.014486
58.264876	73.97459
58.255488	73.976937
58.124066	73.962856
58.034886	74.005099
57.903463	74.014486
57.837752	74.080198
57.715716	74.150603
57.560825	74.218661
57.504501	74.164684
57.448177	74.122441
57.495114	74.066117
57.504501	74.059076
57.429402	74.044995
57.274511	74.030914
57.363691	74.01918
57.570213	73.998058
57.692248	73.96755
57.701635	73.913572
57.879995	73.890104
57.781428	73.866636
57.823671	73.83378
57.837752	73.791537
57.804896	73.746947
57.790815	73.723479
57.617149	73.721132
57.52797	73.793884
57.405934	73.810312
57.241656	73.819699
56.941261	73.831433
56.776982	73.819699
56.941261	73.78215
57.2088	73.772762
57.373078	73.707051
57.462258	73.662461
57.518582	73.60379
57.462258	73.568588
57.363691	73.556853
57.330835	73.526345
57.129008	73.566241
57.039828	73.627258
56.842694	73.646033
56.931873	73.5592
57.021053	73.500529
57.063296	73.484102
57.152476	73.458286
57.185332	73.416043
57.152476	73.41135
57.039828	73.371453
57.006972	73.340945
56.955342	73.305742
56.842694	73.298702
56.833306	73.279927
56.800451	73.263499
56.711271	73.22595
56.565767	73.23299
56.434344	73.268193
56.359246	73.258805
56.23721	73.258805
56.105787	73.258805
55.918041	73.303395
55.763149	73.32217
55.566015	73.317476
55.44398	73.331557
55.298476	73.3738
55.157666	73.409003
54.922983	73.401962
54.782172	73.392575
54.585038	73.369107
54.481778	73.343291
54.373823	73.32217
54.284643	73.32217
54.106284	73.331557
54.143833	73.350332
54.317499	73.380841
54.397291	73.425431
54.275256	73.427778
54.284643	73.488795
54.373823	73.528691
54.495859	73.5592
54.70238	73.606137
54.838496	73.599096
54.979307	73.631952
55.091955	73.655421
55.077874	73.671848
54.922983	73.704704
54.838496	73.667155
54.636669	73.655421
54.495859	73.613177
54.416066	73.587362
54.2424	73.589709
54.007717	73.599096
53.974861	73.646033
53.866907	73.676542
53.754259	73.69297
53.702628	73.725826
53.67916	73.753988
53.669773	73.763375
NA	
52.310955	71.287464
52.310955	71.308585
52.390747	71.315626
52.578494	71.355522
52.75216	71.322666
52.921132	71.263996
52.963375	71.299198
53.127654	71.214712
53.183978	71.181856
53.193365	71.120839
53.17459	71.043393
53.127654	71.022272
53.151122	70.95656
53.207446	70.893196
53.141735	70.879115
53.005618	71.00819
52.874195	71.085636
52.766241	71.200631
52.620737	71.207671
52.38136	71.249915
52.310955	71.287464
NA	
58.764752	69.968543
58.708428	70.027213
58.666185	70.083537
58.666185	70.12578
58.577005	70.144555
58.534762	70.20792
58.69904	70.182105
58.8774	70.196186
58.78822	70.219654
58.633329	70.273631
58.69904	70.285365
58.797607	70.336996
58.863319	70.412094
59.027597	70.430869
59.196569	70.329955
59.360848	70.290059
59.393703	70.247816
59.468802	70.200879
59.769197	70.146902
NA	
47.624325	80.005956
47.6431	79.987182
47.652487	79.954326
47.727586	79.961367
47.793297	79.968407
47.830847	79.980141
47.915333	79.989529
NA	
29.95735	70.705449
30.055917	70.642084
30.229583	70.620963
30.332844	70.590454
30.163872	70.555251
30.318763	70.529436
30.605077	70.524742
30.684869	70.484846
30.759968	70.440256
30.971183	70.405054
31.013426	70.322915
30.882003	70.278325
30.661401	70.247816
30.539366	70.21496
30.375087	70.158636
30.196728	70.130474
29.999593	70.069456
NA	
19.987995	78.968655
20.232066	78.956921
20.307164	78.931106
20.354101	78.909984
20.485524	78.900597
20.626334	78.884169
20.861017	78.874782
21.067539	78.860701
21.217736	78.867741
21.358547	78.858354
21.424258	78.848967
21.414871	78.816111
21.424258	78.785602
21.443033	78.75744
21.405483	78.729278
21.377321	78.701116
21.349159	78.679995
21.283448	78.66122
21.161412	78.658873
21.067539	78.654179
20.936116	78.672954
20.738982	78.679995
20.654496	78.672954
20.523073	78.649486
20.457362	78.635405
20.260228	78.644792
20.166354	78.635405
20.119418	78.614283
20.025544	78.588468
NA	
21.389055	78.604896
21.435992	78.61663
21.454767	78.614283
21.398443	78.581427
21.304569	78.569693
21.398443	78.567346
21.614352	78.574387
21.802098	78.586121
21.914746	78.590815
22.121268	78.588468
22.130655	78.565
22.215141	78.534491
22.337177	78.503982
22.477987	78.478167
22.384113	78.457045
22.215141	78.43123
22.186979	78.398374
22.158817	78.360825
22.121268	78.316235
22.130655	78.29746
22.093106	78.259911
21.933521	78.252871
21.783324	78.252871
21.661288	78.257564
21.54864	78.229402
21.389055	78.208281
21.182534	78.210628
21.144985	78.182465
21.032336	78.187159
20.891526	78.198893
20.788266	78.224709
20.760104	78.257564
20.656843	78.295114
20.647455	78.306848
20.609906	78.349091
20.638068	78.3796
20.638068	78.417149
20.403385	78.426536
20.318899	78.447658
20.178088	78.471126
20.271962	78.48286
20.431547	78.501635
20.675617	78.508676
20.769491	78.536838
20.891526	78.52041
21.013562	78.541531
21.051111	78.581427
21.107435	78.600202
21.276407	78.614283
21.389055	78.604896
NA	
22.888683	78.281033
22.93562	78.262258
22.93562	78.248177
22.926232	78.248177
22.926232	78.23879
22.93562	78.229402
22.982556	78.220015
23.001331	78.205934
23.020106	78.191853
23.07643	78.203587
23.132754	78.212974
23.170303	78.212974
23.170303	78.208281
23.226627	78.198893
23.236015	78.189506
23.254789	78.170731
23.320501	78.161344
23.35805	78.144916
23.35805	78.137876
23.301726	78.128488
23.292339	78.123795
23.292339	78.119101
23.292339	78.081552
23.301726	78.097979
23.311113	78.083898
23.245402	78.090939
23.132754	78.093286
23.104592	78.067471
23.07643	78.048696
23.048268	78.039309
23.048268	78.01584
23.03888	77.999412
23.085817	77.980638
23.113979	77.957169
23.170303	77.950129
23.236015	77.947782
23.273564	77.924314
23.35805	77.910233
23.386212	77.886764
23.49886	77.87503
23.573959	77.844521
23.630283	77.839828
23.714769	77.835134
23.808642	77.811666
23.930678	77.821053
24.033939	77.844521
24.109037	77.851562
24.137199	77.879724
24.202911	77.886764
24.249847	77.872683
24.324946	77.844521
24.428207	77.842174
24.465756	77.8234
24.512693	77.806972
24.52208	77.802278
24.512693	77.781157
24.531468	77.776463
24.615954	77.781157
24.644116	77.762382
24.644116	77.750648
24.691052	77.745954
24.747376	77.738914
24.822475	77.738914
24.888187	77.73422
24.906961	77.724833
24.897574	77.706058
24.831862	77.701364
24.766151	77.710752
24.709827	77.710752
24.691052	77.703711
24.644116	77.703711
24.578404	77.706058
24.493918	77.691977
24.409432	77.68259
24.315559	77.675549
24.202911	77.663815
24.146587	77.659121
24.127812	77.642693
24.127812	77.621572
24.071488	77.612185
24.024551	77.602797
24.005777	77.595757
23.940065	77.581676
23.92129	77.562901
23.864966	77.544126
23.855579	77.520658
23.864966	77.511271
23.81803	77.49719
23.771093	77.487802
23.752318	77.469028
23.714769	77.45964
23.630283	77.461987
23.592734	77.4526
23.611508	77.422091
23.611508	77.417397
23.517635	77.419744
23.461311	77.405663
23.451923	77.382195
23.395599	77.382195
23.367437	77.377501
23.35805	77.375154
23.301726	77.370461
23.273564	77.361073
23.198465	77.368114
23.189078	77.384542
23.160916	77.393929
23.132754	77.386888
23.132754	77.365767
23.057655	77.361073
22.973169	77.349339
22.926232	77.335258
22.879296	77.325871
22.851134	77.31179
22.851134	77.295362
22.869908	77.288321
22.869908	77.278934
22.79481	77.2672
22.75726	77.260159
22.691549	77.248425
22.663387	77.276587
22.663387	77.278934
22.597675	77.2672
22.578901	77.264853
22.550739	77.257812
22.503802	77.257812
22.485027	77.27424
22.438091	77.290668
22.391154	77.307096
22.466253	77.325871
22.503802	77.344645
22.597675	77.36342
22.61645	77.379848
22.578901	77.40801
22.569513	77.429131
22.61645	77.450253
22.672774	77.464334
22.729098	77.471374
22.804197	77.476068
22.804197	77.49719
22.832359	77.513617
22.869908	77.539433
22.832359	77.539433
22.729098	77.534739
22.682162	77.520658
22.663387	77.490149
22.635225	77.483109
22.597675	77.49719
22.578901	77.518311
22.607063	77.525352
22.635225	77.544126
22.61645	77.553514
22.541351	77.558207
22.447478	77.560554
22.381767	77.54882
22.297281	77.527698
22.278506	77.499536
22.259731	77.487802
22.19402	77.480762
22.137696	77.487802
22.071984	77.480762
22.05321	77.461987
21.987498	77.461987
21.884238	77.469028
21.799752	77.469028
21.715265	77.466681
21.658941	77.461987
21.565068	77.461987
21.508744	77.457293
21.424258	77.457293
21.377321	77.445559
21.31161	77.429131
21.245898	77.433825
21.189574	77.438519
21.161412	77.4526
21.114476	77.443212
21.058152	77.438519
20.99244	77.431478
20.926729	77.447906
20.85163	77.45964
20.85163	77.466681
20.870405	77.49719
20.85163	77.515964
20.842243	77.525352
20.907954	77.534739
20.936116	77.551167
20.926729	77.569942
20.954891	77.569942
21.048764	77.576982
21.152025	77.595757
21.217736	77.612185
21.236511	77.630959
21.217736	77.652081
21.236511	77.659121
21.245898	77.68963
21.236511	77.715445
21.255286	77.727179
21.339772	77.755341
21.339772	77.776463
21.367934	77.788197
21.414871	77.799931
21.480582	77.83044
21.499357	77.872683
21.536906	77.889111
21.565068	77.903192
21.555681	77.914926
21.480582	77.924314
21.396096	77.92666
21.302222	77.947782
21.208349	77.952476
21.142638	77.959516
21.152025	77.990025
21.142638	78.001759
21.058152	78.001759
20.99244	78.018187
20.964278	78.036962
20.85163	78.046349
20.842243	78.051043
20.879792	78.062777
20.879792	78.072164
20.898567	78.095633
20.99244	78.10502
21.086314	78.119101
21.161412	78.128488
21.245898	78.135529
21.367934	78.163691
21.499357	78.170731
21.649554	78.177772
21.73404	78.182465
21.780977	78.1942
21.846688	78.187159
21.978111	78.180119
22.062597	78.173078
22.128308	78.175425
22.19402	78.187159
22.306668	78.184812
22.372379	78.182465
22.447478	78.184812
22.541351	78.205934
22.550739	78.210628
22.550739	78.220015
22.578901	78.220015
22.691549	78.220015
22.729098	78.220015
22.719711	78.227055
22.75726	78.227055
22.785422	78.229402
22.813584	78.23879
22.832359	78.259911
22.860521	78.281033
22.888683	78.281033
NA	
26.42771	78.703463
26.46526	78.70581
26.46526	78.698769
26.46526	78.694076
26.512196	78.689382
26.540358	78.658873
26.540358	78.654179
26.596683	78.654179
26.671781	78.628364
26.737493	78.626017
26.821979	78.633058
26.868915	78.637751
26.897077	78.665914
26.934627	78.679995
26.934627	78.687035
26.88769	78.687035
26.803204	78.715197
26.775042	78.729278
26.671781	78.736319
26.643619	78.75744
26.634232	78.769174
26.615457	78.773868
26.56852	78.790296
26.484034	78.80907
26.446485	78.806724
26.418323	78.799683
26.418323	78.776215
26.399548	78.776215
26.352612	78.766827
26.361999	78.764481
26.380774	78.748053
26.399548	78.733972
26.399548	78.731625
26.408936	78.722238
26.418323	78.708157
26.42771	78.703463
NA	
28.976373	78.839579
29.004535	78.844273
29.004535	78.841926
29.02331	78.839579
29.089021	78.841926
29.126571	78.832539
29.20167	78.823151
29.276768	78.823151
29.286156	78.837232
29.30493	78.851313
29.408191	78.858354
29.436353	78.863048
29.502064	78.865395
29.549001	78.870088
29.558388	78.874782
29.549001	78.893557
29.530226	78.902944
29.48329	78.900597
29.48329	78.893557
29.473902	78.886516
29.380029	78.874782
29.30493	78.874782
29.229832	78.874782
29.16412	78.874782
29.098409	78.893557
29.032697	78.893557
28.976373	78.89825
28.966986	78.902944
29.004535	78.909984
29.02331	78.917025
28.976373	78.921719
28.873113	78.9358
28.788627	78.9358
28.685366	78.9358
28.657204	78.940493
28.619654	78.952227
28.60088	78.954574
28.553943	78.949881
28.478844	78.945187
28.441295	78.94284
28.441295	78.9358
28.46007	78.921719
28.46007	78.919372
28.46007	78.914678
28.441295	78.914678
28.394358	78.912331
28.375584	78.905291
28.338034	78.893557
28.291097	78.893557
28.234773	78.900597
28.187837	78.902944
28.150287	78.895903
28.018865	78.872435
28.00009	78.872435
28.00009	78.874782
28.00009	78.870088
27.990703	78.834886
27.981315	78.837232
27.915604	78.851313
27.849892	78.858354
27.793568	78.858354
27.793568	78.851313
27.793568	78.830192
27.802956	78.825498
27.793568	78.816111
27.793568	78.80907
27.849892	78.806724
27.924991	78.80907
28.00009	78.804377
28.037639	78.806724
28.037639	78.827845
28.103351	78.830192
28.150287	78.841926
28.178449	78.84662
28.272323	78.851313
28.338034	78.863048
28.347422	78.863048
28.356809	78.870088
28.347422	78.863048
28.347422	78.867741
28.403746	78.865395
28.478844	78.856007
28.553943	78.865395
28.544556	78.879476
28.535168	78.884169
28.553943	78.886516
28.610267	78.89121
28.713528	78.884169
28.807401	78.888863
28.854338	78.874782
28.901275	78.858354
28.938824	78.848967
28.976373	78.839579
NA	
27.112986	80.005956
27.103599	79.989529
27.122374	79.968407
27.037888	79.935551
27.047275	79.919123
27.0285	79.909736
27.075437	79.907389
27.141148	79.895655
27.178698	79.886268
27.16931	79.860453
27.122374	79.839331
27.094212	79.820556
27.037888	79.81821
26.962789	79.815863
26.850141	79.815863
26.775042	79.808822
26.756267	79.787701
26.699943	79.78066
26.587295	79.750151
26.587295	79.733724
26.615457	79.724336
26.587295	79.724336
26.512196	79.719642
26.46526	79.698521
26.446485	79.682093
26.390161	79.675053
26.361999	79.69148
26.32445	79.68444
26.296288	79.675053
26.258738	79.660972
26.221189	79.642197
26.164865	79.63985
26.108541	79.656278
26.052217	79.651584
26.033442	79.63281
25.986505	79.63281
25.958343	79.630463
25.873857	79.609341
25.826921	79.597607
25.826921	79.567098
25.836308	79.54363
25.920794	79.541283
25.948956	79.517815
25.902019	79.513121
25.911407	79.496693
25.902019	79.487306
25.892632	79.480265
25.883245	79.470878
25.817533	79.470878
25.779984	79.473225
25.751822	79.463837
25.761209	79.44741
25.779984	79.430982
25.751822	79.414554
25.695498	79.40986
25.704885	79.393432
25.704885	79.386392
25.657948	79.377005
25.592237	79.374658
25.526526	79.369964
25.44204	79.351189
25.40449	79.341802
25.376328	79.334762
25.338779	79.332415
25.291842	79.320681
25.244905	79.320681
25.207356	79.332415
25.160419	79.332415
25.141645	79.320681
25.12287	79.31364
25.066546	79.311293
25.019609	79.318334
25.019609	79.332415
24.963285	79.334762
24.897574	79.346496
24.869412	79.351189
24.84125	79.351189
24.822475	79.348843
24.784926	79.341802
24.70044	79.325374
24.625341	79.3066
24.531468	79.301906
24.437594	79.294865
24.371883	79.292518
24.296784	79.290172
24.24046	79.276091
24.24046	79.257316
24.24046	79.252622
24.221685	79.250275
24.212298	79.226807
24.155974	79.210379
24.137199	79.186911
24.090263	79.175177
24.052713	79.17283
24.024551	79.17283
23.996389	79.177524
23.949452	79.175177
23.940065	79.163443
23.902516	79.158749
23.827417	79.154055
23.752318	79.147015
23.695994	79.147015
23.686607	79.147015
23.686607	79.158749
23.630283	79.151708
23.592734	79.147015
23.555184	79.147015
23.451923	79.147015
23.386212	79.147015
23.376825	79.151708
23.386212	79.163443
23.367437	79.154055
23.311113	79.144668
23.245402	79.147015
23.236015	79.154055
23.236015	79.163443
23.226627	79.165789
23.170303	79.170483
23.104592	79.161096
23.020106	79.165789
22.93562	79.177524
22.916845	79.189258
22.945007	79.196298
22.954394	79.198645
22.888683	79.198645
22.832359	79.210379
22.804197	79.226807
22.822972	79.243235
22.832359	79.250275
22.813584	79.238541
22.785422	79.238541
22.700936	79.247929
22.672774	79.254969
22.644612	79.26905
22.61645	79.297212
22.607063	79.323027
22.635225	79.330068
22.691549	79.355883
22.700936	79.36527
22.719711	79.386392
22.682162	79.393432
22.644612	79.372311
22.597675	79.36527
22.550739	79.360577
22.494415	79.367617
22.409929	79.369964
22.306668	79.372311
22.231569	79.384045
22.165858	79.393432
22.118921	79.393432
22.090759	79.386392
22.062597	79.377005
21.987498	79.372311
21.921787	79.35823
21.865463	79.348843
21.780977	79.35823
21.73404	79.369964
21.696491	79.374658
21.621392	79.369964
21.565068	79.377005
21.546293	79.384045
21.546293	79.388739
21.555681	79.395779
21.536906	79.40282
21.480582	79.40282
21.461807	79.386392
21.471195	79.372311
21.443033	79.360577
21.377321	79.374658
21.339772	79.391086
21.302222	79.381698
21.255286	79.372311
21.189574	79.369964
21.123863	79.372311
21.095701	79.369964
21.095701	79.353536
21.067539	79.348843
21.02999	79.351189
20.99244	79.344149
20.926729	79.341802
20.879792	79.339455
20.832855	79.341802
20.785919	79.35823
20.729595	79.369964
20.729595	79.381698
20.738982	79.40282
20.720207	79.416901
20.682658	79.433329
20.654496	79.438022
20.598172	79.433329
20.513686	79.428635
20.4292	79.430982
20.344714	79.430982
20.325939	79.433329
20.232066	79.442716
20.166354	79.45445
20.119418	79.470878
20.091256	79.484959
NA	
19.931671	79.614035
20.044319	79.606994
20.138192	79.604648
20.185129	79.597607
20.185129	79.578832
20.279002	79.578832
20.325939	79.553017
20.438587	79.557711
20.588785	79.557711
20.682658	79.553017
20.776531	79.564751
20.85163	79.560058
20.898567	79.553017
20.926729	79.536589
21.02999	79.541283
21.095701	79.548324
21.067539	79.553017
21.02999	79.567098
21.039377	79.578832
21.020602	79.592913
20.926729	79.583526
20.814081	79.58822
20.804693	79.604648
20.767144	79.599954
20.682658	79.602301
20.598172	79.614035
20.551235	79.618729
20.607559	79.628116
20.626334	79.63985
20.616947	79.644544
20.579397	79.658625
20.616947	79.660972
20.673271	79.677399
20.767144	79.679746
20.870405	79.68444
20.870405	79.663318
20.936116	79.658625
20.973666	79.679746
21.020602	79.68444
21.114476	79.679746
21.1708	79.686787
21.255286	79.69148
21.31161	79.693827
21.31161	79.68444
21.349159	79.677399
21.508744	79.679746
21.630779	79.675053
21.752815	79.679746
21.809139	79.682093
21.837301	79.69148
21.809139	79.696174
21.818526	79.707908
21.884238	79.710255
21.921787	79.712602
21.940562	79.710255
21.978111	79.717296
21.978111	79.743111
21.996886	79.752498
21.968724	79.757192
21.846688	79.750151
21.799752	79.759539
21.837301	79.768926
21.921787	79.77362
21.931174	79.794741
21.931174	79.808822
21.884238	79.799435
21.846688	79.787701
21.780977	79.787701
21.724653	79.799435
21.649554	79.799435
21.612005	79.785354
21.555681	79.775967
21.443033	79.775967
21.339772	79.778313
21.302222	79.77362
21.217736	79.77362
21.114476	79.778313
21.001828	79.77362
20.870405	79.775967
20.842243	79.775967
20.814081	79.778313
20.785919	79.78066
20.738982	79.759539
20.598172	79.764232
20.466749	79.764232
20.372876	79.764232
20.363488	79.759539
20.354101	79.750151
20.241453	79.752498
20.156967	79.752498
20.138192	79.750151
20.11003	79.747805
20.025544	79.721989
NA	
22.128308	80.01065
22.184632	79.987182
22.297281	79.968407
22.325443	79.982488
22.353605	79.994222
22.438091	79.991875
NA	
21.320997	69.88875
21.255286	70.013132
NA	
21.973417	69.989664
21.973417	70.062416
21.851382	70.062416
21.696491	70.088231
21.5416	70.121087
21.5416	70.168024
21.5416	70.283018
21.607311	70.25955
21.687103	70.193839
21.795058	70.137515
21.804445	70.240775
21.893625	70.273631
21.940562	70.245469
22.057903	70.273631
22.090759	70.212613
22.161164	70.231388
22.212794	70.17037
22.212794	70.12578
22.358298	70.107006
22.447478	70.11874
22.391154	70.196186
22.56482	70.193839
22.785422	70.189145
22.921539	70.175064
22.940313	70.17037
22.963782	70.158636
22.874602	70.121087
22.841746	70.095272
23.085817	70.069456
22.98725	70.048335
NA	
23.228974	69.956808
23.252442	70.050682
23.299379	70.11874
23.252442	70.168024
23.275911	70.203226
23.365091	70.233735
23.505901	70.297099
23.59508	70.362811
23.82507	70.447297
24.111384	70.447297
24.280356	70.447297
24.214645	70.529436
24.346068	70.602188
24.599526	70.646778
24.56667	70.67494
24.421166	70.721877
24.313212	70.806363
24.378923	70.801669
24.56667	70.773507
24.585445	70.834525
24.599526	70.921358
24.730949	70.921358
24.787273	70.886155
24.960938	70.961254
24.984407	70.916664
25.050118	70.879115
25.172154	70.853299
25.195622	70.775854
25.3599	70.787588
25.505404	70.820444
25.622746	70.86034
25.702538	70.846259
25.801105	70.822791
25.669683	70.733611
25.58989	70.705449
25.425612	70.635044
25.270721	70.555251
25.214397	70.49658
25.148685	70.447297
25.172154	70.405054
25.129911	70.327608
25.11583	70.292406
25.129911	70.25251
25.02665	70.233735
24.928083	70.182105
24.909308	70.111699
24.928083	70.031907
25.082974	70.057722
25.214397	70.12578
25.336432	70.196186
25.481936	70.283018
25.327045	70.226694
25.434999	70.341689
25.603971	70.412094
25.711926	70.49658
25.810493	70.536477
25.833961	70.550558
26.012321	70.653818
26.176599	70.740651
26.33149	70.820444
26.439445	70.893196
26.56148	70.916664
26.641272	70.907277
26.674128	70.834525
26.674128	70.773507
26.660047	70.707796
26.495769	70.653818
26.528624	70.635044
26.674128	70.566985
26.584948	70.459031
26.56148	70.360464
26.692903	70.405054
26.824326	70.451991
27.035541	70.451991
27.026153	70.543517
27.091865	70.602188
27.223287	70.609229
27.199819	70.67494
27.246756	70.72657
27.368791	70.780547
27.453277	70.86034
27.500214	70.926051
27.556538	70.970641
27.589394	71.076249
27.67388	71.043393
27.786528	71.00115
28.016518	71.057474
28.129166	71.057474
28.260589	71.022272
28.227733	70.963601
28.448335	70.963601
28.424867	70.86738
28.293444	70.785241
27.974275	70.799322
27.861627	70.747692
28.016518	70.68198
27.753672	70.609229
27.917951	70.609229
28.204265	70.67494
28.284057	70.616269
28.115085	70.529436
27.917951	70.470765
27.974275	70.44495
28.09631	70.463725
28.171409	70.459031
28.284057	70.426175
28.349768	70.419135
28.570371	70.456684
28.523434	70.543517
28.537515	70.660859
28.570371	70.740651
28.734649	70.834525
28.880153	70.848606
28.997495	70.822791
29.166467	70.846259
29.20871	70.806363
29.283809	70.785241
29.29789	70.72657
